Species,Part,Manure,Ala,Asx,Glx,Gly,Leu,Phe,Pro,Ser,Thr,Val,Assignment
Barley,0,Y,0.3,1.4,-0.3,-0.4,-2,7.6,2.3,-3,-6.1,0.2,Grain
Barley,0,N,0.38,1.28,-0.72,0.28,-2.62,7.48,1.48,-2.62,-5.62,0.68,Grain
Barley,0,Y,-0.21,0.49,0.19,0.09,-1.11,6.19,1.39,-3.51,-2.21,-1.31,Grain
Barley,0,N,0.38,0.38,-0.32,-0.82,-1.22,7.38,1.48,-4.42,-3.42,0.58,Grain
Bread wheat,0,Y,0.68,-0.22,-2.32,-0.32,-1.52,6.88,1.18,-2.02,-1.92,-0.42,Grain
Bread wheat,0,N,0.4,-0.1,-1.6,-0.2,-1.5,7.8,1.1,-2.6,-3.5,0.2,Grain
Bread wheat,0,Y,0.43,1.03,-0.47,-1.27,-0.57,5.93,1.43,-3.87,-2.27,-0.37,Grain
Bread wheat,0,N,-0.02,1.38,-0.32,-2.52,-1.02,6.28,1.28,-3.62,-2.12,0.68,Grain
Barley,1,Y,-0.46,1.04,0.74,-0.26,0.04,7.44,2.04,-4.86,-5.66,-0.06,Rachis
Barley,1,N,-0.377777778,0.322222222,0.022222222,-3.177777778,0.122222222,10.02222222,3.622222222,-5.477777778,-5.077777778,1.422222222,Rachis
Barley,1,Y,0.67,2.47,2.57,-4.03,-1.33,8.27,2.07,-5.23,-5.53,0.07,Rachis
Barley,1,N,0.29,1.69,1.89,-4.61,-1.01,8.69,2.39,-5.51,-5.81,1.99,Rachis
Bread wheat,1,Y,0.11,1.61,1.21,-2.09,1.41,7.41,2.81,-4.39,-9.49,1.41,Rachis
Bread wheat,1,N,-0.36,0.84,0.64,-2.76,0.84,7.64,2.84,-4.96,-6.86,2.14,Rachis
Bread wheat,1,Y,-0.35,1.55,2.05,-3.55,-1.55,7.35,3.15,-5.25,-4.55,1.15,Rachis
Bread wheat,1,N,1.12,1.72,0.72,-5.38,-1.58,7.92,3.32,-5.28,-4.88,2.32,Rachis
Pea,2,Y,-0.62,0.78,0.48,6.28,-5.02,-0.72,3.38,0.28,-5.02,0.18,Legume
Pea,2,N,-0.68,1.42,0.02,6.42,-3.68,-0.58,2.92,-0.08,-5.48,-0.28,Legume
Broad bean,2,Y,-1.44,1.86,0.36,1.66,-2.94,1.56,3.76,-3.04,-1.54,-0.24,Legume
Broad bean,2,N,-0.05,1.75,1.05,1.55,-4.55,1.15,2.95,-2.95,-0.65,-0.25,Legume
Corylus avellana,3,V-016a,0.2,2.5,0.8,-12.4,-2.2,12.8,6.9,-7,-3.5,1.9,Woody plants
Corylus avellana,3,V-046,1.44,3.24,1.84,-12.06,-2.16,12.54,10.14,-7.36,-8.96,1.34,Woody plants
Crataegus monogyna,3,V-017a,-0.37,4.03,2.43,-10.57,-1.37,10.83,4.93,-7.17,-4.27,1.53,Woody plants
Crataegus monogyna,3,V-063,2.01,4.41,3.01,-17.89,-1.49,11.01,5.01,-6.99,-2.59,3.51,Woody plants
Fagus silvatica,3,V-002a,1.21,2.81,1.31,-10.29,-0.69,12.11,8.51,-6.09,-10.59,1.71,Woody plants
Fagus silvatica,3,V-042,2.38,2.18,1.18,-7.72,-1.62,9.88,6.48,-5.92,-7.12,0.28,Woody plants
Fraxinus excelsior,3,V-041,1.3,2.7,3,-11.9,-0.7,13,6,-8.9,-5.5,1,Woody plants
Fraxinus excelsior,3,V-062,2.66,3.96,3.56,-19.94,0.16,14.36,6.46,-9.04,-6.84,4.66,Woody plants
Quercus robor,3,V-019a,0.98,3.48,1.98,-11.02,-0.92,10.78,7.78,-6.62,-7.82,1.38,Woody plants
Quercus robor,3,V-047,1.54,3.44,2.64,-10.86,-1.36,12.04,3.44,-8.46,-3.86,1.44,Woody plants
Rosa canina,3,V-014a,0.68,1.78,1.08,-9.42,-2.72,7.98,6.48,-6.82,0.28,0.68,Woody plants
Rosa canina,3,V-064,2.24,3.44,2.94,-19.66,-1.56,8.24,5.94,-5.46,1.94,1.94,Woody plants
Salix alba,3,V-015a,0.51,2.01,1.01,-11.39,-0.59,10.01,4.51,-7.69,-2.19,3.81,Woody plants
Salix alba,3,V-061,1.35,2.45,2.55,-21.15,0.25,12.75,6.65,-6.15,-2.15,3.45,Woody plants
Tilia platyphyllos,3,V-043,0.38,1.88,3.68,-11.62,-1.62,12.48,8.68,-8.62,-6.92,1.68,Woody plants
Tilia platyphyllos,3,V-060,0.61,2.91,2.51,-19.69,-1.69,13.11,6.31,-5.19,-2.29,3.41,Woody plants
Malus domestica,3,V-001a,0.19,3.09,1.09,-10.31,-1.31,12.59,6.99,-6.71,-7.81,2.19,Woody plants
Ulmus minor,3,V-005a,0.82,2.42,0.72,-10.28,-1.28,10.22,6.52,-5.18,-5.78,1.82,Woody plants
Aesculus hippocastanum,3,V-006a,2.01,4.01,3.41,-10.39,0.71,13.41,4.41,-5.89,-14.49,2.81,Woody plants
Prunus spinosa,3,V-007a,1.89,2.89,2.09,-10.61,-0.41,12.89,4.79,-7.81,-7.71,1.99,Woody plants
Rubus plicatus,3,V-008a,1.53,2.53,1.93,-9.47,-1.17,8.83,2.33,-4.47,-3.67,1.63,Woody plants
Sambucus nigra,3,V-010a,1.24,1.94,1.74,-11.06,-1.36,13.84,0.64,-7.16,-0.96,1.14,Woody plants
Hedera helix,3,V-012a,2.02,2.12,1.92,-11.08,-0.78,10.72,6.32,-7.98,-6.88,3.62,Woody plants
Populus nigra,3,V-013a,-0.06,2.14,2.04,-10.06,-1.06,11.74,7.64,-8.26,-7.96,3.84,Woody plants
Carpinus betula,3,V-045,0.9,2.6,2.6,-10.7,-3.3,10.7,8.7,-6.5,-7.1,2.1,Woody plants
Gingko biloba,3,V-044,2.47,2.77,2.07,-9.13,-2.43,11.77,4.47,-9.03,-4.43,1.47,Woody plants
Liriodendron tulipifera,3,V-051,1.13,3.33,1.93,-10.47,-1.37,12.23,2.73,-7.87,-3.97,2.33,Woody plants
Amaranthus lividus,4,V-026,0.14,2.54,1.94,-5.66,-1.06,8.24,1.34,-7.46,-1.66,1.64,Herbaceous plants
Amaranthus lividus,4,V-033,0.96,2.46,2.56,-5.44,-1.04,8.26,2.56,-9.74,-3.84,3.26,Herbaceous plants
Cirsuim arvense,4,V-028,0.86,1.46,1.86,-8.54,-1.94,6.46,4.36,-5.94,0.56,0.86,Herbaceous plants
Cirsum arvense,4,V-035,0.59,1.89,2.19,-9.11,-1.61,5.79,4.79,-6.51,0.59,1.39,Herbaceous plants
Poa annua,4,V-030,0.77,2.77,2.17,-5.83,-2.53,5.77,1.47,-6.23,0.67,0.97,Herbaceous plants
Poa annua,4,V-037,-0.48,2.22,2.22,-4.78,-2.78,7.42,0.92,-7.28,0.32,2.22,Herbaceous plants
Solanum nigrum,4,V-027,1,2.1,1.4,-9.7,-1.5,6.1,7.3,-6.5,-2.2,2,Herbaceous plants
Solanum nigrum,4,V-034,0.82,2.72,2.42,-8.58,-2.18,5.42,4.12,-5.78,-0.28,1.32,Herbaceous plants
Taraxacum officinale,4,V-003a,-0.72,1.58,0.88,-5.22,-4.22,7.48,7.18,-5.72,-0.62,-0.62,Herbaceous plants
Rumex obtusifolius,4,V-004a,-0.96,3.54,1.54,-6.86,-3.06,10.44,1.34,-7.16,0.44,0.74,Herbaceous plants
Trifolium repens,4,V-009a,-0.05,1.85,0.85,-6.25,-2.05,8.65,2.85,-7.35,0.15,1.35,Herbaceous plants
Dryopteris felix-mas,4,V-011a,1.73,3.13,3.63,-10.97,0.23,9.23,6.73,-7.37,-7.17,0.83,Herbaceous plants
Urtica dioica,4,V-018a,1.47,3.87,4.07,-9.03,-1.13,5.97,2.47,-7.63,-2.43,2.37,Herbaceous plants
Plantago major,4,V-020a,0.15,2.45,2.15,-7.05,-2.55,10.25,0.75,-6.85,0.15,0.55,Herbaceous plants
Polygonum aviculare,4,V-029,0.73,1.73,1.63,-8.97,-1.87,11.13,3.33,-7.27,-2.07,1.63,Herbaceous plants
Anagallis arvensis,4,V-031,0.45,3.05,0.65,-8.25,-0.85,11.45,2.25,-8.35,-0.55,0.15,Herbaceous plants
Lathyrus tuberosus,4,V-032,2.34,4.74,3.54,-6.16,-1.46,6.54,4.24,-5.86,-10.86,2.94,Herbaceous plants
Stellaria media,4,V-038,-1.84,2.56,2.46,-7.94,-1.44,7.36,1.86,-6.54,1.26,2.26,Herbaceous plants
Lolium perenne,4,V-052,-0.87,1.63,1.23,-4.67,-2.67,6.73,0.93,-3.57,1.03,0.23,Herbaceous plants
Lolium perenne,4,V-053,0.02,2.82,2.42,-5.48,-2.38,6.92,1.82,-6.18,-0.38,0.42,Herbaceous plants
Lolium perenne,4,V-054,0.52,2.52,1.02,-5.68,-2.88,7.42,2.12,-5.88,-0.08,0.92,Herbaceous plants
Lolium perenne,4,V-055,0.31,2.11,1.81,-5.79,-2.49,5.31,0.81,-4.99,1.21,1.71,Herbaceous plants
Lolium perenne,4,V-056,0.49,2.19,1.39,-5.11,-2.41,5.39,2.39,-5.41,0.09,0.99,Herbaceous plants
Lolium perenne,4,V-057,0.15,2.45,1.35,-5.15,-2.05,5.95,1.25,-4.85,0.65,0.25,Herbaceous plants
Lolium perenne,4,V-058,0.59,2.69,1.59,-4.61,-2.11,5.69,1.39,-5.11,-0.31,0.19,Herbaceous plants
Lolium perenne,4,V-059,0.01,2.41,1.31,-6.29,-2.19,6.71,2.81,-5.29,-0.39,0.91,Herbaceous plants
